time [ms],gyro_x [rad/s],gyro_y [rad/s],gyro_z [rad/s]
83990,-0.2876645624637604,-0.2269123196601867,0.1273475438356399
84000,-0.5170902013778687,-0.1064716130495071,0.1524756997823715
84010,-0.5856042504310608,0.0040887226350605,0.2156567871570587
84020,-0.4703963696956634,0.0703756064176559,0.2867648601531982
84030,-0.2359913289546966,0.0231114253401756,0.3377476334571838
84040,0.0282551553100347,-0.1200346648693084,0.3685519397258758
84050,0.225434273481369,-0.3052844405174255,0.3838781714439392
84060,0.2767328023910522,-0.5059752464294434,0.3742642402648926
84070,0.1880096048116684,-0.5990445017814636,0.3447153866291046
84080,0.0074952328577637,-0.5699794292449951,0.3115510046482086
84090,-0.2269159406423568,-0.4591109156608581,0.2930867671966553
84100,-0.4369294345378876,-0.2764469385147095,0.2844544649124145
84110,-0.5374065041542053,-0.0741039589047432,0.2857245206832886
84120,-0.4768434166908264,0.1302469968795776,0.283081978559494
84130,-0.3132845759391784,0.2514887452125549,0.2740541398525238
84140,-0.1260756850242614,0.231940820813179,0.2906267940998077
84150,0.0690860897302627,0.1554732173681259,0.3233413398265838
84160,0.2130405008792877,0.0414581000804901,0.343384325504303
84170,0.2714971601963043,-0.0810185521841049,0.3351682126522064
84180,0.2486877292394638,-0.148009642958641,0.3120178580284118
84190,0.1782913208007812,-0.148928165435791,0.3062875270843506
84200,0.0965071246027946,-0.0992813855409622,0.2924230992794037
84210,0.0332501307129859,0.0041275662370026,0.2739314436912536
84220,-0.0048561166040599,0.1088563427329063,0.2647697329521179
84230,-0.0144368391484022,0.1900092512369156,0.2544001936912536
84240,-0.0035833944566547,0.2284009307622909,0.2249060124158859
84250,0.0136038493365049,0.2256616055965423,0.170782595872879
84260,0.0357830896973609,0.2157152891159057,0.1314495354890823
84270,0.0623174980282783,0.1790195852518081,0.1193164363503456
84280,0.0963885262608528,0.106467954814434,0.0904884412884712
84290,0.1604356914758682,0.0460986122488975,0.0398132875561714
84300,0.2572804689407348,-0.0079567339271307,-0.0221258103847503
84310,0.3722786903381347,-0.052519142627716,-0.0586659796535968
84320,0.476035326719284,-0.1164780184626579,-0.0692605823278427
84330,0.5406143069267273,-0.1679374873638153,-0.1220281869173049
84340,0.5249050855636597,-0.1402601301670074,-0.2007380276918411
84350,0.432187408208847,-0.0748030990362167,-0.243705466389656
84360,0.2836139798164367,-0.0064003225415945,-0.2435892671346664
84370,0.1383361518383026,0.0809521600604057,-0.2436150908470153
84380,0.0352400690317153,0.1564011722803115,-0.2371728867292404
84390,-0.0049113440327346,0.1696323007345199,-0.2528634369373321
84400,0.0204577334225177,0.1401366591453552,-0.2831701934337616
84410,0.0956587418913841,0.0774956494569778,-0.2970087826251983
84420,0.1885173022747039,-0.0229421779513359,-0.2896991372108459
84430,0.3124467134475708,-0.1091132760047912,-0.2667988836765289
84440,0.4090976119041443,-0.1943463385105133,-0.2556875050067901
84450,0.4146660268306732,-0.2714661657810211,-0.2496141940355301
84460,0.2881029844284057,-0.3070086240768432,-0.2703319489955902
84470,0.0665634199976921,-0.2837810516357422,-0.3214662373065948
84480,-0.1701849400997162,-0.1580851972103119,-0.3957098424434662
84490,-0.3430110514163971,0.0287488773465156,-0.4375073611736297
84500,-0.3863383531570434,0.2150711566209793,-0.4096232652664184
84510,-0.3213761150836944,0.3317884504795074,-0.3465180695056915
84520,-0.1836427897214889,0.3254304230213165,-0.2834001183509826
84530,-0.0196314807981252,0.2357764095067978,-0.2401839196681976
84540,0.1141755655407905,0.0978220850229263,-0.2270821779966354
84550,0.1756943166255951,-0.0831471681594848,-0.2471307218074798
84560,0.141982302069664,-0.242375299334526,-0.3169718384742737
84570,0.0273294895887374,-0.3254891037940979,-0.4019657969474792
84580,-0.1485186070203781,-0.3249816000461578,-0.4337708353996277
84590,-0.3279048502445221,-0.2493795305490493,-0.417974054813385
84600,-0.4650566279888153,-0.1326292306184768,-0.3764782845973968
84610,-0.5159834623336792,-0.0042382273823022,-0.3363343477249145
84620,-0.4807308912277221,0.0962101891636848,-0.3012678325176239
84630,-0.3804580867290497,0.1354356259107589,-0.2616248428821563
84640,-0.2465271055698394,0.1006131321191787,-0.2304122745990753
84650,-0.1465759873390197,0.0068248598836362,-0.2297752350568771
84660,-0.1360823661088943,-0.073535069823265,-0.2814803719520569
84670,-0.2390502989292144,-0.116652712225914,-0.3518741130828857
84680,-0.3937532007694244,-0.1308413743972778,-0.3801896572113037
84690,-0.5779115557670593,-0.1405810862779617,-0.372697114944458
84700,-0.7092653512954712,-0.0861105695366859,-0.3695568740367889
84710,-0.6861629486083984,-0.0094552086666226,-0.3678244948387146
84720,-0.524122416973114,-0.0107963820919394,-0.367186963558197
84730,-0.2757392525672912,-0.0426499210298061,-0.3535454571247101
84740,-0.0295220464468002,-0.0726463422179222,-0.3558943271636963
84750,0.1112664937973022,-0.0975535586476326,-0.3720988631248474
84760,0.0910040959715843,-0.0839957669377327,-0.3926652371883392
84770,-0.0427987091243267,-0.0217334628105163,-0.4055730402469635
84780,-0.1933397203683853,0.0430236980319023,-0.3957419395446777
84790,-0.2891868948936462,0.101797804236412,-0.3729761838912964
84800,-0.3009329736232757,0.1524403244256973,-0.3399698436260223
84810,-0.241835817694664,0.1830408573150634,-0.294456422328949
84820,-0.1676041632890701,0.1549038589000702,-0.2538470923900604
84830,-0.1169044971466064,0.0955702289938926,-0.2507594227790832
84840,-0.0650799721479415,0.0529090203344821,-0.2765601873397827
84850,0.0142878200858831,0.030899591743946,-0.2845025360584259
84860,0.07365483045578,0.0128917666152119,-0.2696087658405304
84870,0.0783316120505333,0.0384224243462085,-0.2720394432544708
84880,0.0867782458662986,0.124248169362545,-0.2973885238170624
84890,0.1137739047408104,0.2150681018829345,-0.284079909324646
84900,0.1254540681838989,0.2525399625301361,-0.225527212023735
84910,0.1296014189720153,0.271150141954422,-0.1427660286426544
84920,0.1704157441854477,0.2284285873174667,-0.0796508267521858
84930,0.2155741602182388,0.1274777352809906,-0.0693632960319519
84940,0.2408304661512375,0.0299511682242155,-0.0762798562645912
84950,0.2341597825288772,-0.0596540793776512,-0.0565285198390483
84960,0.2146841138601303,-0.1210898160934448,-0.0273461863398551
84970,0.2140300422906875,-0.1275847405195236,-0.0171542689204216
84980,0.2480747997760772,-0.1297415494918823,-0.0562385022640228
84990,0.3322083055973053,-0.1103446930646896,-0.1322946548461914
85000,0.4273839592933655,-0.0870091393589973,-0.1768408268690109
85010,0.4470508694648742,-0.0772150978446006,-0.1573906987905502
85020,0.4346642792224884,-0.0280638728290796,-0.1232681721448898
85030,0.396466851234436,0.0075098345987498,-0.1035479977726936
85040,0.2877099812030792,-0.0214554276317358,-0.0694767907261848
85050,0.0989653468132019,-0.0531236082315444,-0.0333978869020938
85060,-0.1510360240936279,-0.0615358352661132,0.0003159593325108
85070,-0.3681534230709076,-0.0238334611058235,0.0188731327652931
85080,-0.4743716716766357,0.0304301399737596,0.0135344713926315
85090,-0.4358165562152862,0.0571674779057502,0.0069444780237972
85100,-0.2846854627132416,0.0640478208661079,0.0453232526779174
85110,-0.0679891183972358,0.0060319160111248,0.1244883760809898
85120,0.1500126272439956,-0.1074025407433509,0.1853944659233093
85130,0.3383223414421081,-0.2435230910778045,0.2021010071039199
85140,0.462534099817276,-0.3809964060783386,0.1945556402206421
85150,0.4942438304424286,-0.4967999756336212,0.1538295149803161
85160,0.4194987416267395,-0.532296895980835,0.1090578734874725
85170,0.2563574910163879,-0.5006076693534851,0.0762549191713333
85180,0.0664179846644401,-0.4097173511981964,0.0355015471577644
85190,-0.0830559208989143,-0.2791132926940918,-0.0043854154646396
85200,-0.1908152401447296,-0.1539269685745239,-0.0251947753131389
85210,-0.2431665956974029,-0.0611184798181057,-0.0244948975741863
85220,-0.2214039117097854,-0.0412211529910564,-0.0340520180761814
85230,-0.1398789584636688,-0.1067793890833854,-0.0747187510132789
85240,-0.0369096584618091,-0.2137115001678466,-0.1220857575535774
85250,0.0328664928674697,-0.364275187253952,-0.1620281189680099
85260,0.0566032491624355,-0.5121644735336304,-0.2084089368581771
85270,0.0463058687746524,-0.5795291662216187,-0.262578934431076
85280,0.038745779544115,-0.5341795086860657,-0.2969610393047333
85290,0.0105916410684585,-0.4096823334693908,-0.2991999685764313
85300,-0.0620399937033653,-0.2318128943443298,-0.2860095500946045
85310,-0.1660388261079788,-0.0362045131623744,-0.2612264454364776
85320,-0.2937155961990356,0.152517169713974,-0.2506462633609772
85330,-0.4014628529548645,0.3238633573055267,-0.2681594789028168
85340,-0.4513593018054962,0.4234687685966491,-0.3005323708057403
85350,-0.4021866917610168,0.4309847354888916,-0.3121898174285888
85360,-0.25066938996315,0.351100206375122,-0.316319465637207
85370,-0.0804348140954971,0.2017647922039032,-0.3028151094913482
85380,0.0751344412565231,0.0414409264922142,-0.269414871931076
85390,0.1635535061359405,-0.0442127250134944,-0.2373847663402557
85400,0.1616294831037521,-0.0484110750257968,-0.2271263152360916
85410,0.0827000439167022,-0.0029394638258963,-0.2369128912687301
85420,-0.0308063738048076,0.0566264577209949,-0.2753055989742279
85430,-0.0755781084299087,0.1576063334941864,-0.3355545699596405
85440,-0.0521846339106559,0.2453417629003524,-0.3723267018795013
85450,0.0177664887160062,0.3103381097316742,-0.335070937871933
85460,0.0798776522278785,0.3255862295627594,-0.2483146637678146
85470,0.1347310543060302,0.3077864646911621,-0.1948546320199966
85480,0.1843315213918686,0.2603295147418976,-0.2126722931861877
85490,0.2555071711540222,0.1937614232301712,-0.2573401629924774
85500,0.3442665636539459,0.0758038759231567,-0.3033713400363922
85510,0.4287335276603699,-0.0713155344128608,-0.3452452719211578
85520,0.4624407589435577,-0.1973790526390075,-0.3928295075893402
85530,0.4371343553066253,-0.2412295937538147,-0.4424508512020111
85540,0.3647741675376892,-0.2163299173116684,-0.4984585642814636
85550,0.2724224030971527,-0.1324137151241302,-0.5460713505744934
85560,0.1859057545661926,-0.0060916729271411,-0.5719314813613892
85570,0.1116229891777038,0.1001799032092094,-0.575227677822113
85580,0.0455386117100715,0.1234396323561668,-0.5673737525939941
85590,0.000443838071078,0.0952892154455185,-0.5613270401954651
85600,-0.0094204396009445,0.0195823013782501,-0.5887609124183655
85610,0.0058333473280072,-0.0482500083744525,-0.6163296699523926
85620,0.0425104275345802,-0.0656187683343887,-0.6263152956962585
85630,0.1031234413385391,-0.0131752686575055,-0.6160736083984375
85640,0.1939298063516616,0.0737345963716507,-0.5929051041603088
85650,0.2600576877593994,0.0769876539707183,-0.5561239123344421
85660,0.2256976515054702,0.008126150816679,-0.5537282824516296
85670,0.0427009388804435,-0.031375452876091,-0.5797313451766968
85680,-0.227384403347969,-0.0139102954417467,-0.612403154373169
85690,-0.4677485525608063,0.0865627825260162,-0.663874089717865
85700,-0.5512369275093079,0.2240399718284607,-0.688997745513916
85710,-0.4643034040927887,0.3190340995788574,-0.6493741869926453
85720,-0.2780287861824035,0.3354732990264892,-0.5571038126945496
85730,-0.0686026066541671,0.2912680208683014,-0.4754326343536377
85740,0.1169713661074638,0.205032616853714,-0.4349728524684906
85750,0.2406903803348541,0.1132885888218879,-0.4399311244487762
85760,0.250028908252716,0.024317305535078,-0.467786431312561
85770,0.1603962182998657,-0.0192980822175741,-0.4719308316707611
85780,-0.0411389283835887,-0.0721637532114982,-0.4727497398853302
85790,-0.2672322392463684,-0.0977559313178062,-0.4750853180885315
85800,-0.4297758042812347,-0.0739665031433105,-0.4929210245609283
85810,-0.450597733259201,-0.0342017859220504,-0.5007752180099487
85820,-0.3318743705749511,-0.0283660199493169,-0.4777514934539795
85830,-0.122360274195671,-0.0485226884484291,-0.4319344758987427
85840,0.1015121340751648,-0.1240167692303657,-0.3850753009319305
85850,0.2455792874097824,-0.2081896960735321,-0.362737774848938
85860,0.2506298720836639,-0.2537431120872497,-0.3602662682533264
85870,0.1075999960303306,-0.2797454297542572,-0.4083533585071563
85880,-0.0933575183153152,-0.263454407453537,-0.4834422469139099
85890,-0.301969051361084,-0.2229027152061462,-0.5248799324035645
85900,-0.5075626373291016,-0.1956324279308319,-0.5295965671539307
85910,-0.6375315189361572,-0.1156015247106552,-0.5505141019821167
85920,-0.6501002311706543,-0.0124836340546607,-0.5787562727928162
85930,-0.5332891941070557,0.0882110148668289,-0.6034272313117981
85940,-0.3688734471797943,0.1979125291109085,-0.6079176664352417
85950,-0.2041241973638534,0.2803171575069427,-0.6004695892333984
85960,-0.0305903200060129,0.3157299160957336,-0.58566814661026
85970,0.1067899093031883,0.2762512266635895,-0.5511136651039124
85980,0.1637461185455322,0.1964940875768661,-0.5354766249656677
85990,0.1092692837119102,0.0978564545512199,-0.5576186776161194
86000,-0.0042056082747876,0.0200458969920873,-0.5816725492477417
86010,-0.1234936490654945,-0.0218163318932056,-0.6115905046463013
86020,-0.206153467297554,-0.0395986251533031,-0.6334289312362671
86030,-0.232918232679367,-0.0178307443857193,-0.6437015533447266
86040,-0.2324593067169189,0.0436587333679199,-0.6441179513931274
86050,-0.2291119843721389,0.1286838799715042,-0.6379367709159851
86060,-0.1890761405229568,0.2078893184661865,-0.6409077048301697
86070,-0.0948319360613823,0.2489150464534759,-0.6336327195167542
86080,0.0176750235259532,0.2298725992441177,-0.6018880605697632
86090,0.1024740636348724,0.1720598936080932,-0.5645326972007751
86100,0.1407598406076431,0.0918408334255218,-0.5430811643600464
86110,0.1266482770442962,0.0308997146785259,-0.5436707735061646
86120,0.0870872363448143,0.0097108781337738,-0.5408251285552979
86130,0.0633371695876121,-0.0153508000075817,-0.5238722562789917
86140,0.0617247968912124,-0.0462487339973449,-0.5030932426452637
86150,0.0887385681271553,-0.0624447502195835,-0.4717273414134979
86160,0.1234382316470146,-0.0930436700582504,-0.4572826325893402
86170,0.1366432458162307,-0.1279137730598449,-0.4773015975952148
86180,0.1205793470144271,-0.1201953887939453,-0.4913465678691864
86190,0.0799221992492675,-0.1271015107631683,-0.4881254732608795
86200,0.0269571784883737,-0.1284607201814651,-0.5102928280830383
86210,-0.0166992209851741,-0.1468162834644317,-0.553188145160675
86220,-0.0133264251053333,-0.1152960360050201,-0.5848476886749268
86230,0.0133547205477952,-0.054224420338869,-0.5811424851417542
86240,0.0275208968669176,-0.0184507891535758,-0.5496367812156677
86250,0.0114335408434271,-0.0185264237225055,-0.5050743818283081
86260,-0.0341791212558746,-0.0435829162597656,-0.4683129489421844
86270,-0.1161560118198394,-0.0791758000850677,-0.4428411424160003
86280,-0.2133004516363144,-0.0897966027259826,-0.4340121448040008
86290,-0.3077276349067688,-0.0835677236318588,-0.434595376253128
86300,-0.3883486986160278,-0.0676711350679397,-0.4211267828941345
86310,-0.4298913478851318,-0.0292720831930637,-0.3935340344905853
86320,-0.4112580120563507,0.0078736878931522,-0.3641154170036316
86330,-0.2947476506233215,0.0645417645573616,-0.3479335308074951
86340,-0.1155897304415702,0.1434208899736404,-0.2950075268745422
86350,0.0427413210272789,0.1759087890386581,-0.2121177166700363
86360,0.2443594634532928,0.039659384638071,-0.1477362066507339
86370,0.4337621629238128,-0.1098565980792045,-0.1480525881052017
86380,0.5227431058883667,-0.3007151484489441,-0.1777377724647522
86390,0.4659847617149353,-0.4910946786403656,-0.2209475636482238
86400,0.3401562571525574,-0.5673521161079407,-0.2821341156959533
86410,0.2100443094968795,-0.5756142735481262,-0.374585747718811
86420,0.1141640320420265,-0.5232313871383667,-0.4547109305858612
86430,0.0418512187898159,-0.4045816957950592,-0.4815675616264343
86440,0.0023570987395942,-0.291718065738678,-0.4519255459308624
86450,0.0102379247546195,-0.2289846390485763,-0.4205702841281891
86460,0.0429137274622917,-0.1935079991817474,-0.421024888753891
86470,0.0376702286303043,-0.1665605306625366,-0.4443563222885132
86480,-0.0243930947035551,-0.1408859491348266,-0.4367070198059082
86490,-0.1296603977680206,-0.121796153485775,-0.4173642098903656
86500,-0.244591623544693,-0.0970746949315071,-0.4106501042842865
86510,-0.3192568123340606,-0.0816579163074493,-0.4330001473426819
86520,-0.3280788958072662,-0.0558590181171894,-0.4721968472003937
86530,-0.276506245136261,-0.0407146848738193,-0.4792616963386535
86540,-0.1880927830934524,-0.045894805341959,-0.4662319421768188
